Pivot1 Names,RegionName,SizeRank,Pivot1 Values
2016-02,"Charlotte, NC",17,2112.5
2016-02,"Sacramento, CA",18,2095
2016-02,"San Antonio, TX",19,1900
2016-02,"Orlando, FL",20,2100
2016-02,"Cleveland, OH",21,
2016-02,"Kansas City, MO",22,
2016-02,"Las Vegas, NV",23,1900
2016-02,"San Jose, CA",24,
2016-02,"Austin, TX",25,
2016-02,"Virginia Beach, VA",26,1900
2016-02,"Nashville, TN",27,
2016-02,"Providence, RI",28,
2016-02,"Milwaukee, WI",29,
2016-02,"Jacksonville, FL",30,1900
2016-02,"Memphis, TN",31,
2016-02,"Oklahoma City, OK",32,
2016-02,"Hartford, CT",33,1192.5
2016-02,"Richmond, VA",34,1795
2016-02,"Buffalo, NY",35,840
2016-02,"Salt Lake City, UT",36,
2016-02,"Rochester, NY",37,
2016-02,"Urban Honolulu, HI",38,2600
2016-02,"Worcester, MA",39,
2016-02,"Albany, NY",40,1399
2016-02,"New Haven, CT",41,1100
2016-02,"Ventura, CA",42,
2016-02,"Allentown, PA",43,
2016-02,"Columbia, SC",44,
2016-02,"Stockton, CA",45,
2016-02,"Colorado Springs, CO",46,1695
2016-02,"Wichita, KS",47,
2016-02,"Ogden, UT",48,
2016-02,"Augusta, GA",49,
2016-02,"Spokane, WA",50,
2016-02,"Anchorage, AK",51,
2016-02,"Glenwood Springs, CO",52,
2016-03,United States,0,2850
2016-03,"Los Angeles-Long Beach-Anaheim, CA",1,4100
2016-03,"Dallas-Fort Worth, TX",2,2445
2016-03,"Houston, TX",3,2950
2016-03,"Washington, DC",4,3000
2016-03,"Miami-Fort Lauderdale, FL",5,3800
2016-03,"Atlanta, GA",6,1950
2016-03,"Boston, MA",7,4300
2016-03,"San Francisco, CA",8,3600
2016-03,"Riverside, CA",9,2400
2016-03,"Seattle, WA",10,2371.5
2016-03,"Minneapolis-St Paul, MN",11,2100
2016-03,"San Diego, CA",12,4200
2016-03,"Tampa, FL",13,2050
2016-03,"Denver, CO",14,2485
2016-03,"Pittsburgh, PA",15,
2016-03,"Portland, OR",16,
2016-03,"Charlotte, NC",17,2162.5
2016-03,"Sacramento, CA",18,2150
2016-03,"San Antonio, TX",19,1995
2016-03,"Orlando, FL",20,2150
2016-03,"Cleveland, OH",21,
2016-03,"Kansas City, MO",22,
2016-03,"Las Vegas, NV",23,1935
2016-03,"San Jose, CA",24,
2016-03,"Austin, TX",25,
2016-03,"Virginia Beach, VA",26,1975
2016-03,"Nashville, TN",27,
2016-03,"Providence, RI",28,
2016-03,"Milwaukee, WI",29,
2016-03,"Jacksonville, FL",30,1964
2016-03,"Memphis, TN",31,
2016-03,"Oklahoma City, OK",32,
2016-03,"Hartford, CT",33,1150
2016-03,"Richmond, VA",34,1800
2016-03,"Buffalo, NY",35,925
2016-03,"Salt Lake City, UT",36,
2016-03,"Rochester, NY",37,
2016-03,"Urban Honolulu, HI",38,2900
2016-03,"Worcester, MA",39,
2016-03,"Albany, NY",40,1399
2016-03,"New Haven, CT",41,1150
2016-03,"Ventura, CA",42,
2016-03,"Allentown, PA",43,
2016-03,"Columbia, SC",44,
2016-03,"Stockton, CA",45,
2016-03,"Colorado Springs, CO",46,1750
2016-03,"Wichita, KS",47,
2016-03,"Ogden, UT",48,
2016-03,"Augusta, GA",49,
2016-03,"Spokane, WA",50,
2016-03,"Anchorage, AK",51,
2016-03,"Glenwood Springs, CO",52,
2016-04,United States,0,2850
2016-04,"Los Angeles-Long Beach-Anaheim, CA",1,4000
2016-04,"Dallas-Fort Worth, TX",2,2399
2016-04,"Houston, TX",3,2950
2016-04,"Washington, DC",4,3250
2016-04,"Miami-Fort Lauderdale, FL",5,3850
2016-04,"Atlanta, GA",6,2000
2016-04,"Boston, MA",7,4200
2016-04,"San Francisco, CA",8,3500
2016-04,"Riverside, CA",9,2400
2016-04,"Seattle, WA",10,2300
2016-04,"Minneapolis-St Paul, MN",11,2100
2016-04,"San Diego, CA",12,4200
2016-04,"Tampa, FL",13,2095
2016-04,"Denver, CO",14,2497.5
2016-04,"Pittsburgh, PA",15,
2016-04,"Portland, OR",16,
2016-04,"Charlotte, NC",17,2162.5
2016-04,"Sacramento, CA",18,2195
2016-04,"San Antonio, TX",19,1972.5
2016-04,"Orlando, FL",20,2100
2016-04,"Cleveland, OH",21,
2016-04,"Kansas City, MO",22,
2016-04,"Las Vegas, NV",23,1932.5
2016-04,"San Jose, CA",24,
2016-04,"Austin, TX",25,
2016-04,"Virginia Beach, VA",26,1900
2016-04,"Nashville, TN",27,
2016-04,"Providence, RI",28,
2016-04,"Milwaukee, WI",29,
2016-04,"Jacksonville, FL",30,1985
2016-04,"Memphis, TN",31,
2016-04,"Oklahoma City, OK",32,
2016-04,"Hartford, CT",33,1150
2016-04,"Richmond, VA",34,1787.5
2016-04,"Buffalo, NY",35,897.5
2016-04,"Salt Lake City, UT",36,
2016-04,"Rochester, NY",37,
2016-04,"Urban Honolulu, HI",38,2850
2016-04,"Worcester, MA",39,
2016-04,"Albany, NY",40,1395
2016-04,"New Haven, CT",41,1200
2016-04,"Ventura, CA",42,
2016-04,"Allentown, PA",43,
2016-04,"Columbia, SC",44,
2016-04,"Stockton, CA",45,
2016-04,"Colorado Springs, CO",46,1800
2016-04,"Wichita, KS",47,
2016-04,"Ogden, UT",48,
2016-04,"Augusta, GA",49,
2016-04,"Spokane, WA",50,
2016-04,"Anchorage, AK",51,
2016-04,"Glenwood Springs, CO",52,
2016-05,United States,0,2900
2016-05,"Los Angeles-Long Beach-Anaheim, CA",1,4200
2016-05,"Dallas-Fort Worth, TX",2,2400
2016-05,"Houston, TX",3,2925
2016-05,"Washington, DC",4,3230
2016-05,"Miami-Fort Lauderdale, FL",5,3800
2016-05,"Atlanta, GA",6,2000
2016-05,"Boston, MA",7,4195
2016-05,"San Francisco, CA",8,3597.5
2016-05,"Riverside, CA",9,2350
2016-05,"Seattle, WA",10,2400
2016-05,"Minneapolis-St Paul, MN",11,2150
2016-05,"San Diego, CA",12,3997.5
2016-05,"Tampa, FL",13,2095
2016-05,"Denver, CO",14,2525
2016-05,"Pittsburgh, PA",15,
2016-05,"Portland, OR",16,
2016-05,"Charlotte, NC",17,2145
2016-05,"Sacramento, CA",18,2170
2016-05,"San Antonio, TX",19,1900
2016-05,"Orlando, FL",20,2100
2016-05,"Cleveland, OH",21,
2016-05,"Kansas City, MO",22,
2016-05,"Las Vegas, NV",23,1950
2016-05,"San Jose, CA",24,
2016-05,"Austin, TX",25,
2016-05,"Virginia Beach, VA",26,2100
2016-05,"Nashville, TN",27,
2016-05,"Providence, RI",28,
2016-05,"Milwaukee, WI",29,
2016-05,"Jacksonville, FL",30,2100
2016-05,"Memphis, TN",31,
2016-05,"Oklahoma City, OK",32,
2016-05,"Hartford, CT",33,1100
2016-05,"Richmond, VA",34,1850
2016-05,"Buffalo, NY",35,950
2016-05,"Salt Lake City, UT",36,
2016-05,"Rochester, NY",37,
2016-05,"Urban Honolulu, HI",38,2550
2016-05,"Worcester, MA",39,
2016-05,"Albany, NY",40,1325
2016-05,"New Haven, CT",41,1100
2016-05,"Ventura, CA",42,
2016-05,"Allentown, PA",43,
2016-05,"Columbia, SC",44,
2016-05,"Stockton, CA",45,
2016-05,"Colorado Springs, CO",46,1900
2016-05,"Wichita, KS",47,
2016-05,"Ogden, UT",48,
2016-05,"Augusta, GA",49,
2016-05,"Spokane, WA",50,
2016-05,"Anchorage, AK",51,
2016-05,"Glenwood Springs, CO",52,
2016-06,United States,0,2800
2016-06,"Los Angeles-Long Beach-Anaheim, CA",1,4200
2016-06,"Dallas-Fort Worth, TX",2,2450
2016-06,"Houston, TX",3,2825
2016-06,"Washington, DC",4,3300
2016-06,"Miami-Fort Lauderdale, FL",5,4000
2016-06,"Atlanta, GA",6,1995
2016-06,"Boston, MA",7,4000
2016-06,"San Francisco, CA",8,3500
2016-06,"Riverside, CA",9,2400
2016-06,"Seattle, WA",10,2400
2016-06,"Minneapolis-St Paul, MN",11,2095
2016-06,"San Diego, CA",12,3900
2016-06,"Tampa, FL",13,2197.5
2016-06,"Denver, CO",14,2495
2016-06,"Pittsburgh, PA",15,
2016-06,"Portland, OR",16,
2016-06,"Charlotte, NC",17,1995
2016-06,"Sacramento, CA",18,2195
2016-06,"San Antonio, TX",19,1950
2016-06,"Orlando, FL",20,2112.5
2016-06,"Cleveland, OH",21,
2016-06,"Kansas City, MO",22,
2016-06,"Las Vegas, NV",23,2000
2016-06,"San Jose, CA",24,
2016-06,"Austin, TX",25,
2016-06,"Virginia Beach, VA",26,2000
2016-06,"Nashville, TN",27,
2016-06,"Providence, RI",28,
2016-06,"Milwaukee, WI",29,
2016-06,"Jacksonville, FL",30,1925
2016-06,"Memphis, TN",31,
2016-06,"Oklahoma City, OK",32,
2016-06,"Hartford, CT",33,1125
2016-06,"Richmond, VA",34,1725
2016-06,"Buffalo, NY",35,912.5
2016-06,"Salt Lake City, UT",36,
2016-06,"Rochester, NY",37,
2016-06,"Urban Honolulu, HI",38,2677
2016-06,"Worcester, MA",39,1237.5
2016-06,"Albany, NY",40,1350
2016-06,"New Haven, CT",41,1150
2016-06,"Ventura, CA",42,
2016-06,"Allentown, PA",43,
2016-06,"Columbia, SC",44,
2016-06,"Stockton, CA",45,
2016-06,"Colorado Springs, CO",46,1800
2016-06,"Wichita, KS",47,
2016-06,"Ogden, UT",48,
2016-06,"Augusta, GA",49,
2016-06,"Spokane, WA",50,
2016-06,"Anchorage, AK",51,
2016-06,"Glenwood Springs, CO",52,
2016-07,United States,0,2800
2016-07,"Los Angeles-Long Beach-Anaheim, CA",1,4000
2016-07,"Dallas-Fort Worth, TX",2,2395
2016-07,"Houston, TX",3,3000
2016-07,"Washington, DC",4,3400
2016-07,"Miami-Fort Lauderdale, FL",5,3900
2016-07,"Atlanta, GA",6,2006
2016-07,"Boston, MA",7,4000
2016-07,"San Francisco, CA",8,3850
2016-07,"Riverside, CA",9,2385.5
2016-07,"Seattle, WA",10,2580
2016-07,"Minneapolis-St Paul, MN",11,1900
2016-07,"San Diego, CA",12,3700
2016-07,"Tampa, FL",13,2124.5
2016-07,"Denver, CO",14,2575
2016-07,"Pittsburgh, PA",15,
2016-07,"Portland, OR",16,
2016-07,"Charlotte, NC",17,2195
2016-07,"Sacramento, CA",18,2295
2016-07,"San Antonio, TX",19,2045
2016-07,"Orlando, FL",20,2100
2016-07,"Cleveland, OH",21,
2016-07,"Kansas City, MO",22,
2016-07,"Las Vegas, NV",23,1895
2016-07,"San Jose, CA",24,
2016-07,"Austin, TX",25,
2016-07,"Virginia Beach, VA",26,2097.5
2016-07,"Nashville, TN",27,
2016-07,"Providence, RI",28,
2016-07,"Milwaukee, WI",29,
2016-07,"Jacksonville, FL",30,1995
2016-07,"Memphis, TN",31,
2016-07,"Oklahoma City, OK",32,
2016-07,"Hartford, CT",33,1150
2016-07,"Richmond, VA",34,1900
2016-07,"Buffalo, NY",35,1000
2016-07,"Salt Lake City, UT",36,
2016-07,"Rochester, NY",37,
2016-07,"Urban Honolulu, HI",38,3000
2016-07,"Worcester, MA",39,1350
2016-07,"Albany, NY",40,1300
2016-07,"New Haven, CT",41,1100
2016-07,"Ventura, CA",42,
2016-07,"Allentown, PA",43,
2016-07,"Columbia, SC",44,
2016-07,"Stockton, CA",45,1950
2016-07,"Colorado Springs, CO",46,1850
2016-07,"Wichita, KS",47,
2016-07,"Ogden, UT",48,
2016-07,"Augusta, GA",49,
2016-07,"Spokane, WA",50,
2016-07,"Anchorage, AK",51,
2016-07,"Glenwood Springs, CO",52,
2016-08,United States,0,2700
2016-08,"Los Angeles-Long Beach-Anaheim, CA",1,3900
2016-08,"Dallas-Fort Worth, TX",2,2495
2016-08,"Houston, TX",3,2850
2016-08,"Washington, DC",4,3300
2016-08,"Miami-Fort Lauderdale, FL",5,3800
2016-08,"Atlanta, GA",6,2000
2016-08,"Boston, MA",7,4000
2016-08,"San Francisco, CA",8,3600
2016-08,"Riverside, CA",9,2397.5
2016-08,"Seattle, WA",10,2495
2016-08,"Minneapolis-St Paul, MN",11,2100
2016-08,"San Diego, CA",12,3695
2016-08,"Tampa, FL",13,2172.5
2016-08,"Denver, CO",14,2500
2016-08,"Pittsburgh, PA",15,
2016-08,"Portland, OR",16,2100
2016-08,"Charlotte, NC",17,2195
2016-08,"Sacramento, CA",18,2100
2016-08,"San Antonio, TX",19,1855
2016-08,"Orlando, FL",20,2197
2016-08,"Cleveland, OH",21,
2016-08,"Kansas City, MO",22,
2016-08,"Las Vegas, NV",23,1995
2016-08,"San Jose, CA",24,
2016-08,"Austin, TX",25,
2016-08,"Virginia Beach, VA",26,2000
2016-08,"Nashville, TN",27,
2016-08,"Providence, RI",28,
2016-08,"Milwaukee, WI",29,
2016-08,"Jacksonville, FL",30,1950
2016-08,"Memphis, TN",31,
2016-08,"Oklahoma City, OK",32,
2016-08,"Hartford, CT",33,1100
2016-08,"Richmond, VA",34,2100
2016-08,"Buffalo, NY",35,925
2016-08,"Salt Lake City, UT",36,
2016-08,"Rochester, NY",37,
2016-08,"Urban Honolulu, HI",38,2880
2016-08,"Worcester, MA",39,1400
2016-08,"Albany, NY",40,1400
2016-08,"New Haven, CT",41,1200
2016-08,"Ventura, CA",42,
2016-08,"Allentown, PA",43,
2016-08,"Columbia, SC",44,
2016-08,"Stockton, CA",45,2000
2016-08,"Colorado Springs, CO",46,1895
2016-08,"Wichita, KS",47,1495
2016-08,"Ogden, UT",48,
2016-08,"Augusta, GA",49,
2016-08,"Spokane, WA",50,
2016-08,"Anchorage, AK",51,
2016-08,"Glenwood Springs, CO",52,
2016-09,United States,0,2800
2016-09,"Los Angeles-Long Beach-Anaheim, CA",1,4250
2016-09,"Dallas-Fort Worth, TX",2,2500
2016-09,"Houston, TX",3,2950
2016-09,"Washington, DC",4,3300
2016-09,"Miami-Fort Lauderdale, FL",5,3900
2016-09,"Atlanta, GA",6,2050
2016-09,"Boston, MA",7,4000
2016-09,"San Francisco, CA",8,3400
2016-09,"Riverside, CA",9,2350
2016-09,"Seattle, WA",10,2500
2016-09,"Minneapolis-St Paul, MN",11,2045
2016-09,"San Diego, CA",12,3800
2016-09,"Tampa, FL",13,2250
2016-09,"Denver, CO",14,2375
2016-09,"Pittsburgh, PA",15,
2016-09,"Portland, OR",16,2097.5
2016-09,"Charlotte, NC",17,2100
2016-09,"Sacramento, CA",18,2225
2016-09,"San Antonio, TX",19,2100
2016-09,"Orlando, FL",20,2249
2016-09,"Cleveland, OH",21,
2016-09,"Kansas City, MO",22,1200
2016-09,"Las Vegas, NV",23,1950
2016-09,"San Jose, CA",24,
2016-09,"Austin, TX",25,
2016-09,"Virginia Beach, VA",26,1995
2016-09,"Nashville, TN",27,
2016-09,"Providence, RI",28,
2016-09,"Milwaukee, WI",29,
2016-09,"Jacksonville, FL",30,1972.5
2016-09,"Memphis, TN",31,
2016-09,"Oklahoma City, OK",32,
2016-09,"Hartford, CT",33,1150
2016-09,"Richmond, VA",34,1830
2016-09,"Buffalo, NY",35,875
2016-09,"Salt Lake City, UT",36,
2016-09,"Rochester, NY",37,
2016-09,"Urban Honolulu, HI",38,3000
2016-09,"Worcester, MA",39,1250
2016-09,"Albany, NY",40,1275
2016-09,"New Haven, CT",41,1100
2016-09,"Ventura, CA",42,
2016-09,"Allentown, PA",43,
2016-09,"Columbia, SC",44,
2016-09,"Stockton, CA",45,2275
2016-09,"Colorado Springs, CO",46,1749.5
2016-09,"Wichita, KS",47,1250
2016-09,"Ogden, UT",48,
2016-09,"Augusta, GA",49,
2016-09,"Spokane, WA",50,
2016-09,"Anchorage, AK",51,
2016-09,"Glenwood Springs, CO",52,
2016-10,United States,0,2675
2016-10,"Los Angeles-Long Beach-Anaheim, CA",1,3895
2016-10,"Dallas-Fort Worth, TX",2,2400
2016-10,"Houston, TX",3,2900
2016-10,"Washington, DC",4,3170.5
2016-10,"Miami-Fort Lauderdale, FL",5,3700
2016-10,"Atlanta, GA",6,2000
2016-10,"Boston, MA",7,3900
2016-10,"San Francisco, CA",8,3500
2016-10,"Riverside, CA",9,2400
2016-10,"Seattle, WA",10,2439
2016-10,"Minneapolis-St Paul, MN",11,1897.5
2016-10,"San Diego, CA",12,3800
2016-10,"Tampa, FL",13,2000
2016-10,"Denver, CO",14,2325
2016-10,"Pittsburgh, PA",15,1100
2016-10,"Portland, OR",16,2195
2016-10,"Charlotte, NC",17,2125
2016-10,"Sacramento, CA",18,2100
2016-10,"San Antonio, TX",19,1800
2016-10,"Orlando, FL",20,2250
2016-10,"Cleveland, OH",21,
2016-10,"Kansas City, MO",22,1150
2016-10,"Las Vegas, NV",23,1920
2016-10,"San Jose, CA",24,
2016-10,"Austin, TX",25,
2016-10,"Virginia Beach, VA",26,1997.5
2016-10,"Nashville, TN",27,
2016-10,"Providence, RI",28,
2016-10,"Milwaukee, WI",29,
2016-10,"Jacksonville, FL",30,1895
2016-10,"Memphis, TN",31,
2016-10,"Oklahoma City, OK",32,
2016-10,"Hartford, CT",33,1150
2016-10,"Richmond, VA",34,1825
2016-10,"Buffalo, NY",35,875
2016-10,"Salt Lake City, UT",36,1695
2016-10,"Rochester, NY",37,
2016-10,"Urban Honolulu, HI",38,2700
2016-10,"Worcester, MA",39,1100
2016-10,"Albany, NY",40,1225
2016-10,"New Haven, CT",41,1100
2016-10,"Ventura, CA",42,
2016-10,"Allentown, PA",43,
2016-10,"Columbia, SC",44,
2016-10,"Stockton, CA",45,2350
2016-10,"Colorado Springs, CO",46,1750
2016-10,"Wichita, KS",47,1372.5
2016-10,"Ogden, UT",48,
2016-10,"Augusta, GA",49,
2016-10,"Spokane, WA",50,
2016-10,"Anchorage, AK",51,
2016-10,"Glenwood Springs, CO",52,
2016-11,United States,0,2600
2016-11,"Los Angeles-Long Beach-Anaheim, CA",1,4350
2016-11,"Dallas-Fort Worth, TX",2,2350
2016-11,"Houston, TX",3,2650
2016-11,"Washington, DC",4,3000
2016-11,"Miami-Fort Lauderdale, FL",5,4000
2016-11,"Atlanta, GA",6,2100
2016-11,"Boston, MA",7,3750
2016-11,"San Francisco, CA",8,3200
2016-11,"Riverside, CA",9,2450
2016-11,"Seattle, WA",10,2395
2016-11,"Minneapolis-St Paul, MN",11,2095
2016-11,"San Diego, CA",12,3950
2016-11,"Tampa, FL",13,2295
2016-11,"Denver, CO",14,2300
2016-11,"Pittsburgh, PA",15,1190
2016-11,"Portland, OR",16,2035
2016-11,"Charlotte, NC",17,2200
2016-11,"Sacramento, CA",18,2200
2016-11,"San Antonio, TX",19,1850
2016-11,"Orlando, FL",20,2100
2016-11,"Cleveland, OH",21,1100
2016-11,"Kansas City, MO",22,1075
2016-11,"Las Vegas, NV",23,1995
2016-11,"San Jose, CA",24,
2016-11,"Austin, TX",25,
2016-11,"Virginia Beach, VA",26,1950
2016-11,"Nashville, TN",27,
2016-11,"Providence, RI",28,
2016-11,"Milwaukee, WI",29,
2016-11,"Jacksonville, FL",30,1900
2016-11,"Memphis, TN",31,
2016-11,"Oklahoma City, OK",32,
2016-11,"Hartford, CT",33,1200
2016-11,"Richmond, VA",34,1800
2016-11,"Buffalo, NY",35,900
2016-11,"Salt Lake City, UT",36,1695
2016-11,"Rochester, NY",37,
2016-11,"Urban Honolulu, HI",38,2700
2016-11,"Worcester, MA",39,1150
2016-11,"Albany, NY",40,1325
2016-11,"New Haven, CT",41,1100
2016-11,"Ventura, CA",42,
2016-11,"Allentown, PA",43,
2016-11,"Columbia, SC",44,
2016-11,"Stockton, CA",45,2195
2016-11,"Colorado Springs, CO",46,1850
2016-11,"Wichita, KS",47,1297.5
2016-11,"Ogden, UT",48,
2016-11,"Augusta, GA",49,
2016-11,"Spokane, WA",50,
2016-11,"Anchorage, AK",51,
2016-11,"Glenwood Springs, CO",52,
2016-12,United States,0,2500
2016-12,"Los Angeles-Long Beach-Anaheim, CA",1,3850
2016-12,"Dallas-Fort Worth, TX",2,2325
2016-12,"Houston, TX",3,2800
2016-12,"Washington, DC",4,3275
2016-12,"Miami-Fort Lauderdale, FL",5,3600
2016-12,"Atlanta, GA",6,1990
2016-12,"Boston, MA",7,4100
2016-12,"San Francisco, CA",8,3200
2016-12,"Riverside, CA",9,2425
2016-12,"Seattle, WA",10,2500
2016-12,"Minneapolis-St Paul, MN",11,2122.5
2016-12,"San Diego, CA",12,3800
2016-12,"Tampa, FL",13,2115
2016-12,"Denver, CO",14,2050
2016-12,"Pittsburgh, PA",15,1200
2016-12,"Portland, OR",16,2197.5
2016-12,"Charlotte, NC",17,2025
2016-12,"Sacramento, CA",18,2350
2016-12,"San Antonio, TX",19,1900
2016-12,"Orlando, FL",20,2100
2016-12,"Cleveland, OH",21,1100
2016-12,"Kansas City, MO",22,1050
2016-12,"Las Vegas, NV",23,1895
2016-12,"San Jose, CA",24,
2016-12,"Austin, TX",25,
2016-12,"Virginia Beach, VA",26,2000
2016-12,"Nashville, TN",27,
2016-12,"Providence, RI",28,
2016-12,"Milwaukee, WI",29,
2016-12,"Jacksonville, FL",30,1999.5
2016-12,"Memphis, TN",31,
2016-12,"Oklahoma City, OK",32,
2016-12,"Hartford, CT",33,1200
2016-12,"Richmond, VA",34,1875
2016-12,"Buffalo, NY",35,900
2016-12,"Salt Lake City, UT",36,1700
2016-12,"Rochester, NY",37,
2016-12,"Urban Honolulu, HI",38,2650
2016-12,"Worcester, MA",39,1295
2016-12,"Albany, NY",40,1275
2016-12,"New Haven, CT",41,1100
2016-12,"Ventura, CA",42,
2016-12,"Allentown, PA",43,
2016-12,"Columbia, SC",44,
2016-12,"Stockton, CA",45,1950
2016-12,"Colorado Springs, CO",46,1872.5
2016-12,"Wichita, KS",47,1350
2016-12,"Ogden, UT",48,
2016-12,"Augusta, GA",49,
2016-12,"Spokane, WA",50,
2016-12,"Anchorage, AK",51,
2016-12,"Glenwood Springs, CO",52,
2017-01,United States,0,2700
2017-01,"Los Angeles-Long Beach-Anaheim, CA",1,3800
2017-01,"Dallas-Fort Worth, TX",2,2350
2017-01,"Houston, TX",3,2700
2017-01,"Washington, DC",4,3200
2017-01,"Miami-Fort Lauderdale, FL",5,3900
2017-01,"Atlanta, GA",6,1893.5
2017-01,"Boston, MA",7,4500
2017-01,"San Francisco, CA",8,3225
2017-01,"Riverside, CA",9,2450
2017-01,"Seattle, WA",10,2495
2017-01,"Minneapolis-St Paul, MN",11,2200
2017-01,"San Diego, CA",12,4097.5
2017-01,"Tampa, FL",13,2195
2017-01,"Denver, CO",14,2255
2017-01,"Pittsburgh, PA",15,1165
2017-01,"Portland, OR",16,1825
2017-01,"Charlotte, NC",17,2099
2017-01,"Sacramento, CA",18,2200
2017-01,"San Antonio, TX",19,1995
2017-01,"Orlando, FL",20,2250
2017-01,"Cleveland, OH",21,950
2017-01,"Kansas City, MO",22,1199
2017-01,"Las Vegas, NV",23,1900
2017-01,"San Jose, CA",24,
2017-01,"Austin, TX",25,
2017-01,"Virginia Beach, VA",26,2000
2017-01,"Nashville, TN",27,
2017-01,"Providence, RI",28,
2017-01,"Milwaukee, WI",29,1025
2017-01,"Jacksonville, FL",30,2000
2017-01,"Memphis, TN",31,
2017-01,"Oklahoma City, OK",32,
2017-01,"Hartford, CT",33,1150
2017-01,"Richmond, VA",34,1750
2017-01,"Buffalo, NY",35,900
2017-01,"Salt Lake City, UT",36,1700
2017-01,"Rochester, NY",37,
2017-01,"Urban Honolulu, HI",38,2682
2017-01,"Worcester, MA",39,1300
2017-01,"Albany, NY",40,1250
2017-01,"New Haven, CT",41,1150
2017-01,"Ventura, CA",42,3950
2017-01,"Allentown, PA",43,
2017-01,"Columbia, SC",44,
2017-01,"Stockton, CA",45,2200
2017-01,"Colorado Springs, CO",46,1950
2017-01,"Wichita, KS",47,1250
2017-01,"Ogden, UT",48,1495
2017-01,"Augusta, GA",49,
2017-01,"Spokane, WA",50,
2017-01,"Anchorage, AK",51,1537.5
2017-01,"Glenwood Springs, CO",52,
2017-02,United States,0,2750
2017-02,"Los Angeles-Long Beach-Anaheim, CA",1,4000
2017-02,"Dallas-Fort Worth, TX",2,2300
2017-02,"Houston, TX",3,2600
2017-02,"Washington, DC",4,3295
2017-02,"Miami-Fort Lauderdale, FL",5,3850
2017-02,"Atlanta, GA",6,1950
2017-02,"Boston, MA",7,4500
2017-02,"San Francisco, CA",8,3200
2017-02,"Riverside, CA",9,2497
2017-02,"Seattle, WA",10,2679
2017-02,"Minneapolis-St Paul, MN",11,2299.5
2017-02,"San Diego, CA",12,4500
2017-02,"Tampa, FL",13,2149.5
2017-02,"Denver, CO",14,2395
2017-02,"Pittsburgh, PA",15,1150
2017-02,"Portland, OR",16,1995
2017-02,"Charlotte, NC",17,2100
2017-02,"Sacramento, CA",18,2295
2017-02,"San Antonio, TX",19,1995
2017-02,"Orlando, FL",20,2295
2017-02,"Cleveland, OH",21,1000
2017-02,"Kansas City, MO",22,1150
2017-02,"Las Vegas, NV",23,1995
2017-02,"San Jose, CA",24,
2017-02,"Austin, TX",25,
2017-02,"Virginia Beach, VA",26,1950
2017-02,"Nashville, TN",27,
2017-02,"Providence, RI",28,2200
2017-02,"Milwaukee, WI",29,1147.5
2017-02,"Jacksonville, FL",30,1950
2017-02,"Memphis, TN",31,
2017-02,"Oklahoma City, OK",32,
2017-02,"Hartford, CT",33,1250
2017-02,"Richmond, VA",34,1775
2017-02,"Buffalo, NY",35,925
2017-02,"Salt Lake City, UT",36,1795
2017-02,"Rochester, NY",37,
2017-02,"Urban Honolulu, HI",38,2675
2017-02,"Worcester, MA",39,1350
2017-02,"Albany, NY",40,1300
2017-02,"New Haven, CT",41,1200
2017-02,"Ventura, CA",42,3950
2017-02,"Allentown, PA",43,
2017-02,"Columbia, SC",44,
2017-02,"Stockton, CA",45,2325
2017-02,"Colorado Springs, CO",46,1972.5
2017-02,"Wichita, KS",47,1350
2017-02,"Ogden, UT",48,1450
2017-02,"Augusta, GA",49,1695
2017-02,"Spokane, WA",50,
2017-02,"Anchorage, AK",51,1525
2017-02,"Glenwood Springs, CO",52,
2017-03,United States,0,2800
2017-03,"Los Angeles-Long Beach-Anaheim, CA",1,4400
2017-03,"Dallas-Fort Worth, TX",2,2400
2017-03,"Houston, TX",3,2600
2017-03,"Washington, DC",4,3400
2017-03,"Miami-Fort Lauderdale, FL",5,4000
2017-03,"Atlanta, GA",6,1995
2017-03,"Boston, MA",7,4400
2017-03,"San Francisco, CA",8,3200
2017-03,"Riverside, CA",9,2600
2017-03,"Seattle, WA",10,2899.5
2017-03,"Minneapolis-St Paul, MN",11,2195
2017-03,"San Diego, CA",12,4500
2017-03,"Tampa, FL",13,2195
2017-03,"Denver, CO",14,2325
2017-03,"Pittsburgh, PA",15,1200
2017-03,"Portland, OR",16,2022.5
2017-03,"Charlotte, NC",17,2114.5
2017-03,"Sacramento, CA",18,2295
2017-03,"San Antonio, TX",19,2000
2017-03,"Orlando, FL",20,2200
2017-03,"Cleveland, OH",21,1000
2017-03,"Kansas City, MO",22,1050
2017-03,"Las Vegas, NV",23,2000
2017-03,"San Jose, CA",24,5500
2017-03,"Austin, TX",25,
2017-03,"Virginia Beach, VA",26,1950
2017-03,"Nashville, TN",27,
2017-03,"Providence, RI",28,2400
2017-03,"Milwaukee, WI",29,1095
2017-03,"Jacksonville, FL",30,1995
2017-03,"Memphis, TN",31,
2017-03,"Oklahoma City, OK",32,
2017-03,"Hartford, CT",33,1250
2017-03,"Richmond, VA",34,2000
2017-03,"Buffalo, NY",35,950
2017-03,"Salt Lake City, UT",36,1797.5
2017-03,"Rochester, NY",37,
2017-03,"Urban Honolulu, HI",38,2675
2017-03,"Worcester, MA",39,1350
2017-03,"Albany, NY",40,1350
2017-03,"New Haven, CT",41,1250
2017-03,"Ventura, CA",42,4197.5
