Date,ZHVI,RegionID,RegionName,SizeRank
2003-04,179700,45,Oklahoma,27
2003-04,505400,11,Connecticut,28
2003-04,127600,19,Iowa,29
2003-04,163000,34,Mississippi,30
2003-04,202300,6,Arkansas,31
2003-04,199000,23,Kansas,32
2003-04,217000,55,Utah,33
2003-04,287000,42,Nevada,34
2003-04,254400,41,New Mexico,35
2003-04,144900,61,West Virginia,36
2003-04,111400,38,Nebraska,37
2003-04,178600,20,Idaho,38
2003-04,415200,18,Hawaii,39
2003-04,248700,28,Maine,40
2003-04,307300,39,New Hampshire,41
2003-04,399800,50,Rhode Island,42
2003-04,207600,35,Montana,43
2003-04,303700,13,Delaware,44
2003-04,332600,3,Alaska,45
2003-04,,37,North Dakota,46
2003-04,860800,12,District of Columbia,47
2003-04,216400,62,Wyoming,48
2003-05,528000,9,California,1
2003-05,285300,54,Texas,2
2003-05,244100,43,New York,3
2003-05,324000,14,Florida,4
2003-05,396400,21,Illinois,5
2003-05,214200,47,Pennsylvania,6
2003-05,197400,44,Ohio,7
2003-05,239400,30,Michigan,8
2003-05,309700,16,Georgia,9
2003-05,274900,36,North Carolina,10
2003-05,561000,40,New Jersey,11
2003-05,377300,56,Virginia,12
2003-05,295700,59,Washington,13
2003-05,540300,26,Massachusetts,14
2003-05,171600,22,Indiana,15
2003-05,118100,8,Arizona,16
2003-05,294800,53,Tennessee,17
2003-05,232700,32,Missouri,18
2003-05,201600,60,Wisconsin,19
2003-05,275000,31,Minnesota,20
2003-05,325600,10,Colorado,21
2003-05,279500,4,Alabama,22
2003-05,274500,51,South Carolina,23
2003-05,,25,Louisiana,24
2003-05,199000,24,Kentucky,25
2003-05,247500,46,Oregon,26
2003-05,179000,45,Oklahoma,27
2003-05,509900,11,Connecticut,28
2003-05,128500,19,Iowa,29
2003-05,164000,34,Mississippi,30
2003-05,199300,6,Arkansas,31
2003-05,199400,23,Kansas,32
2003-05,218400,55,Utah,33
2003-05,289900,42,Nevada,34
2003-05,256000,41,New Mexico,35
2003-05,146300,61,West Virginia,36
2003-05,112000,38,Nebraska,37
2003-05,178800,20,Idaho,38
2003-05,420400,18,Hawaii,39
2003-05,251200,28,Maine,40
2003-05,309900,39,New Hampshire,41
2003-05,405000,50,Rhode Island,42
2003-05,205100,35,Montana,43
2003-05,307000,13,Delaware,44
2003-05,334000,3,Alaska,45
2003-05,,37,North Dakota,46
2003-05,862600,12,District of Columbia,47
2003-05,216700,62,Wyoming,48
2003-06,535100,9,California,1
2003-06,285200,54,Texas,2
2003-06,246400,43,New York,3
2003-06,326800,14,Florida,4
2003-06,398100,21,Illinois,5
2003-06,216500,47,Pennsylvania,6
2003-06,197900,44,Ohio,7
2003-06,239300,30,Michigan,8
2003-06,310000,16,Georgia,9
2003-06,276700,36,North Carolina,10
2003-06,567700,40,New Jersey,11
2003-06,380700,56,Virginia,12
2003-06,297200,59,Washington,13
2003-06,543900,26,Massachusetts,14
2003-06,171600,22,Indiana,15
2003-06,118400,8,Arizona,16
2003-06,295000,53,Tennessee,17
2003-06,233300,32,Missouri,18
2003-06,202500,60,Wisconsin,19
2003-06,277000,31,Minnesota,20
2003-06,325900,10,Colorado,21
2003-06,280000,4,Alabama,22
2003-06,275600,51,South Carolina,23
2003-06,,25,Louisiana,24
2003-06,200000,24,Kentucky,25
2003-06,248400,46,Oregon,26
2003-06,179800,45,Oklahoma,27
2003-06,514600,11,Connecticut,28
2003-06,129800,19,Iowa,29
2003-06,165100,34,Mississippi,30
2003-06,199500,6,Arkansas,31
2003-06,200100,23,Kansas,32
2003-06,219900,55,Utah,33
2003-06,293500,42,Nevada,34
2003-06,257200,41,New Mexico,35
2003-06,146600,61,West Virginia,36
2003-06,112800,38,Nebraska,37
2003-06,179100,20,Idaho,38
2003-06,426000,18,Hawaii,39
2003-06,254000,28,Maine,40
2003-06,312600,39,New Hampshire,41
2003-06,410400,50,Rhode Island,42
2003-06,201400,35,Montana,43
2003-06,310200,13,Delaware,44
2003-06,335400,3,Alaska,45
2003-06,,37,North Dakota,46
2003-06,864800,12,District of Columbia,47
2003-06,217400,62,Wyoming,48
2003-07,542600,9,California,1
2003-07,285300,54,Texas,2
2003-07,248500,43,New York,3
2003-07,329600,14,Florida,4
2003-07,399700,21,Illinois,5
2003-07,219200,47,Pennsylvania,6
2003-07,198500,44,Ohio,7
2003-07,239600,30,Michigan,8
2003-07,310300,16,Georgia,9
2003-07,278700,36,North Carolina,10
2003-07,574700,40,New Jersey,11
2003-07,384100,56,Virginia,12
2003-07,298700,59,Washington,13
2003-07,547300,26,Massachusetts,14
2003-07,171300,22,Indiana,15
2003-07,118700,8,Arizona,16
2003-07,295500,53,Tennessee,17
2003-07,233700,32,Missouri,18
2003-07,203400,60,Wisconsin,19
2003-07,279100,31,Minnesota,20
2003-07,325900,10,Colorado,21
2003-07,280800,4,Alabama,22
2003-07,276800,51,South Carolina,23
2003-07,,25,Louisiana,24
2003-07,201200,24,Kentucky,25
2003-07,249500,46,Oregon,26
2003-07,182000,45,Oklahoma,27
2003-07,519100,11,Connecticut,28
2003-07,131600,19,Iowa,29
2003-07,166300,34,Mississippi,30
2003-07,202800,6,Arkansas,31
2003-07,201000,23,Kansas,32
2003-07,221600,55,Utah,33
2003-07,297800,42,Nevada,34
2003-07,258100,41,New Mexico,35
2003-07,145800,61,West Virginia,36
2003-07,113700,38,Nebraska,37
2003-07,179400,20,Idaho,38
2003-07,432200,18,Hawaii,39
2003-07,257100,28,Maine,40
2003-07,315300,39,New Hampshire,41
2003-07,415700,50,Rhode Island,42
2003-07,197600,35,Montana,43
2003-07,313400,13,Delaware,44
2003-07,336500,3,Alaska,45
2003-07,,37,North Dakota,46
2003-07,868000,12,District of Columbia,47
2003-07,218700,62,Wyoming,48
2003-08,550500,9,California,1
2003-08,285400,54,Texas,2
2003-08,250300,43,New York,3
2003-08,332300,14,Florida,4
2003-08,401400,21,Illinois,5
2003-08,221900,47,Pennsylvania,6
2003-08,199300,44,Ohio,7
2003-08,240200,30,Michigan,8
2003-08,310800,16,Georgia,9
2003-08,280600,36,North Carolina,10
2003-08,581700,40,New Jersey,11
2003-08,387700,56,Virginia,12
2003-08,300100,59,Washington,13
2003-08,550700,26,Massachusetts,14
2003-08,170800,22,Indiana,15
2003-08,118900,8,Arizona,16
2003-08,296400,53,Tennessee,17
2003-08,234300,32,Missouri,18
2003-08,204300,60,Wisconsin,19
2003-08,281200,31,Minnesota,20
2003-08,325600,10,Colorado,21
2003-08,281800,4,Alabama,22
2003-08,278300,51,South Carolina,23
2003-08,,25,Louisiana,24
2003-08,202200,24,Kentucky,25
2003-08,250600,46,Oregon,26
2003-08,185000,45,Oklahoma,27
2003-08,523400,11,Connecticut,28
2003-08,133600,19,Iowa,29
2003-08,167600,34,Mississippi,30
2003-08,208600,6,Arkansas,31
2003-08,201900,23,Kansas,32
2003-08,223300,55,Utah,33
2003-08,302800,42,Nevada,34
2003-08,258800,41,New Mexico,35
2003-08,144300,61,West Virginia,36
2003-08,114700,38,Nebraska,37
2003-08,179800,20,Idaho,38
2003-08,438800,18,Hawaii,39
2003-08,260200,28,Maine,40
2003-08,318100,39,New Hampshire,41
2003-08,420700,50,Rhode Island,42
2003-08,194700,35,Montana,43
2003-08,316600,13,Delaware,44
2003-08,337400,3,Alaska,45
2003-08,,37,North Dakota,46
2003-08,872400,12,District of Columbia,47
2003-08,220700,62,Wyoming,48
2003-09,558700,9,California,1
2003-09,285700,54,Texas,2
2003-09,251900,43,New York,3
2003-09,335100,14,Florida,4
2003-09,403300,21,Illinois,5
2003-09,224500,47,Pennsylvania,6
2003-09,200400,44,Ohio,7
2003-09,241100,30,Michigan,8
2003-09,311500,16,Georgia,9
2003-09,282300,36,North Carolina,10
2003-09,588100,40,New Jersey,11
2003-09,391500,56,Virginia,12
2003-09,301600,59,Washington,13
2003-09,554100,26,Massachusetts,14
2003-09,170200,22,Indiana,15
2003-09,119200,8,Arizona,16
2003-09,297400,53,Tennessee,17
2003-09,235400,32,Missouri,18
2003-09,205400,60,Wisconsin,19
2003-09,283200,31,Minnesota,20
2003-09,325300,10,Colorado,21
2003-09,282900,4,Alabama,22
2003-09,279700,51,South Carolina,23
2003-09,,25,Louisiana,24
2003-09,203100,24,Kentucky,25
2003-09,252000,46,Oregon,26
2003-09,188400,45,Oklahoma,27
2003-09,527400,11,Connecticut,28
2003-09,135700,19,Iowa,29
2003-09,168700,34,Mississippi,30
2003-09,215700,6,Arkansas,31
2003-09,202700,23,Kansas,32
2003-09,224800,55,Utah,33
2003-09,308500,42,Nevada,34
2003-09,259700,41,New Mexico,35
2003-09,142200,61,West Virginia,36
2003-09,115700,38,Nebraska,37
2003-09,180300,20,Idaho,38
2003-09,446000,18,Hawaii,39
2003-09,263400,28,Maine,40
2003-09,320800,39,New Hampshire,41
2003-09,425500,50,Rhode Island,42
2003-09,192900,35,Montana,43
2003-09,319700,13,Delaware,44
2003-09,338100,3,Alaska,45
2003-09,,37,North Dakota,46
2003-09,878400,12,District of Columbia,47
2003-09,223300,62,Wyoming,48
2003-10,567400,9,California,1
2003-10,285900,54,Texas,2
2003-10,253400,43,New York,3
2003-10,338100,14,Florida,4
2003-10,405300,21,Illinois,5
2003-10,227000,47,Pennsylvania,6
2003-10,201500,44,Ohio,7
2003-10,242200,30,Michigan,8
2003-10,312400,16,Georgia,9
2003-10,283900,36,North Carolina,10
2003-10,593800,40,New Jersey,11
2003-10,395700,56,Virginia,12
2003-10,303300,59,Washington,13
2003-10,557800,26,Massachusetts,14
2003-10,169700,22,Indiana,15
2003-10,119400,8,Arizona,16
2003-10,298700,53,Tennessee,17
2003-10,237000,32,Missouri,18
2003-10,206500,60,Wisconsin,19
2003-10,285300,31,Minnesota,20
2003-10,325300,10,Colorado,21
2003-10,284000,4,Alabama,22
2003-10,280900,51,South Carolina,23
2003-10,,25,Louisiana,24
2003-10,203800,24,Kentucky,25
2003-10,253500,46,Oregon,26
2003-10,191700,45,Oklahoma,27
2003-10,531400,11,Connecticut,28
2003-10,137500,19,Iowa,29
2003-10,169700,34,Mississippi,30
2003-10,222400,6,Arkansas,31
2003-10,203200,23,Kansas,32
2003-10,226100,55,Utah,33
2003-10,315100,42,Nevada,34
2003-10,260600,41,New Mexico,35
2003-10,139900,61,West Virginia,36
2003-10,116700,38,Nebraska,37
2003-10,181000,20,Idaho,38
2003-10,453500,18,Hawaii,39
2003-10,266600,28,Maine,40
2003-10,323600,39,New Hampshire,41
2003-10,430000,50,Rhode Island,42
2003-10,191800,35,Montana,43
2003-10,322700,13,Delaware,44
2003-10,338700,3,Alaska,45
2003-10,,37,North Dakota,46
2003-10,886000,12,District of Columbia,47
2003-10,226500,62,Wyoming,48
2003-11,576500,9,California,1
2003-11,286200,54,Texas,2
2003-11,254600,43,New York,3
2003-11,341200,14,Florida,4
2003-11,407600,21,Illinois,5
2003-11,229400,47,Pennsylvania,6
2003-11,202600,44,Ohio,7
2003-11,243200,30,Michigan,8
2003-11,313000,16,Georgia,9
2003-11,285200,36,North Carolina,10
2003-11,598700,40,New Jersey,11
2003-11,400100,56,Virginia,12
2003-11,305300,59,Washington,13
2003-11,561400,26,Massachusetts,14
2003-11,169400,22,Indiana,15
2003-11,119800,8,Arizona,16
2003-11,300200,53,Tennessee,17
2003-11,238900,32,Missouri,18
2003-11,207600,60,Wisconsin,19
2003-11,287500,31,Minnesota,20
2003-11,325400,10,Colorado,21
2003-11,285000,4,Alabama,22
2003-11,281600,51,South Carolina,23
2003-11,,25,Louisiana,24
2003-11,204200,24,Kentucky,25
2003-11,254800,46,Oregon,26
2003-11,194100,45,Oklahoma,27
2003-11,535500,11,Connecticut,28
2003-11,138600,19,Iowa,29
2003-11,170300,34,Mississippi,30
2003-11,226700,6,Arkansas,31
2003-11,203600,23,Kansas,32
2003-11,227000,55,Utah,33
2003-11,322500,42,Nevada,34
2003-11,261500,41,New Mexico,35
2003-11,137400,61,West Virginia,36
2003-11,117600,38,Nebraska,37
2003-11,181800,20,Idaho,38
2003-11,461300,18,Hawaii,39
2003-11,269500,28,Maine,40
2003-11,326100,39,New Hampshire,41
2003-11,434400,50,Rhode Island,42
2003-11,191100,35,Montana,43
2003-11,325500,13,Delaware,44
2003-11,339400,3,Alaska,45
2003-11,,37,North Dakota,46
2003-11,894600,12,District of Columbia,47
2003-11,230200,62,Wyoming,48
2003-12,586200,9,California,1
2003-12,286600,54,Texas,2
2003-12,255900,43,New York,3
2003-12,344600,14,Florida,4
2003-12,410100,21,Illinois,5
2003-12,231500,47,Pennsylvania,6
2003-12,203600,44,Ohio,7
2003-12,244200,30,Michigan,8
2003-12,313200,16,Georgia,9
2003-12,285900,36,North Carolina,10
2003-12,603100,40,New Jersey,11
2003-12,404900,56,Virginia,12
2003-12,307600,59,Washington,13
2003-12,565200,26,Massachusetts,14
2003-12,169300,22,Indiana,15
2003-12,120200,8,Arizona,16
2003-12,301900,53,Tennessee,17
2003-12,240700,32,Missouri,18
2003-12,208900,60,Wisconsin,19
2003-12,289800,31,Minnesota,20
2003-12,325800,10,Colorado,21
2003-12,285700,4,Alabama,22
2003-12,282100,51,South Carolina,23
2003-12,,25,Louisiana,24
2003-12,204200,24,Kentucky,25
2003-12,256200,46,Oregon,26
2003-12,195400,45,Oklahoma,27
2003-12,539700,11,Connecticut,28
2003-12,139200,19,Iowa,29
2003-12,170600,34,Mississippi,30
2003-12,227100,6,Arkansas,31
2003-12,204100,23,Kansas,32
2003-12,227500,55,Utah,33
2003-12,330800,42,Nevada,34
2003-12,262500,41,New Mexico,35
2003-12,135100,61,West Virginia,36
2003-12,118400,38,Nebraska,37
2003-12,182500,20,Idaho,38
2003-12,469400,18,Hawaii,39
2003-12,272200,28,Maine,40
2003-12,328500,39,New Hampshire,41
2003-12,438700,50,Rhode Island,42
2003-12,190800,35,Montana,43
2003-12,328400,13,Delaware,44
2003-12,340300,3,Alaska,45
2003-12,,37,North Dakota,46
2003-12,903800,12,District of Columbia,47
2003-12,234100,62,Wyoming,48
2004-01,596400,9,California,1
2004-01,287300,54,Texas,2
2004-01,257500,43,New York,3
2004-01,348100,14,Florida,4
2004-01,412900,21,Illinois,5
2004-01,233600,47,Pennsylvania,6
2004-01,204400,44,Ohio,7
2004-01,245200,30,Michigan,8
2004-01,312900,16,Georgia,9
2004-01,286200,36,North Carolina,10
2004-01,607400,40,New Jersey,11
2004-01,410000,56,Virginia,12
2004-01,310300,59,Washington,13
2004-01,569100,26,Massachusetts,14
2004-01,169500,22,Indiana,15
2004-01,120900,8,Arizona,16
2004-01,304100,53,Tennessee,17
2004-01,242100,32,Missouri,18
2004-01,210300,60,Wisconsin,19
2004-01,292400,31,Minnesota,20
2004-01,326300,10,Colorado,21
2004-01,286500,4,Alabama,22
2004-01,282200,51,South Carolina,23
2004-01,,25,Louisiana,24
2004-01,204100,24,Kentucky,25
2004-01,257700,46,Oregon,26
2004-01,196100,45,Oklahoma,27
2004-01,544200,11,Connecticut,28
2004-01,139500,19,Iowa,29
2004-01,170500,34,Mississippi,30
2004-01,224500,6,Arkansas,31
2004-01,204600,23,Kansas,32
2004-01,228200,55,Utah,33
2004-01,339800,42,Nevada,34
2004-01,263600,41,New Mexico,35
2004-01,133400,61,West Virginia,36
2004-01,119100,38,Nebraska,37
2004-01,183400,20,Idaho,38
2004-01,478200,18,Hawaii,39
2004-01,274800,28,Maine,40
2004-01,330800,39,New Hampshire,41
2004-01,443100,50,Rhode Island,42
2004-01,191000,35,Montana,43
2004-01,331200,13,Delaware,44
2004-01,341300,3,Alaska,45
2004-01,,37,North Dakota,46
2004-01,913400,12,District of Columbia,47
2004-01,237600,62,Wyoming,48
2004-02,607100,9,California,1
2004-02,288500,54,Texas,2
2004-02,259500,43,New York,3
2004-02,351700,14,Florida,4
2004-02,415700,21,Illinois,5
2004-02,235800,47,Pennsylvania,6
2004-02,204900,44,Ohio,7
2004-02,246200,30,Michigan,8
2004-02,312400,16,Georgia,9
2004-02,286200,36,North Carolina,10
2004-02,611700,40,New Jersey,11
2004-02,415400,56,Virginia,12
2004-02,313200,59,Washington,13
2004-02,573100,26,Massachusetts,14
2004-02,169700,22,Indiana,15
2004-02,121900,8,Arizona,16
2004-02,306700,53,Tennessee,17
2004-02,242900,32,Missouri,18
2004-02,211800,60,Wisconsin,19
2004-02,295100,31,Minnesota,20
2004-02,326600,10,Colorado,21
2004-02,287500,4,Alabama,22
2004-02,282500,51,South Carolina,23
2004-02,,25,Louisiana,24
2004-02,204100,24,Kentucky,25
2004-02,259400,46,Oregon,26
2004-02,196400,45,Oklahoma,27
2004-02,548900,11,Connecticut,28
2004-02,139700,19,Iowa,29
2004-02,170200,34,Mississippi,30
2004-02,221400,6,Arkansas,31
2004-02,205200,23,Kansas,32
2004-02,229000,55,Utah,33
2004-02,349600,42,Nevada,34
2004-02,264700,41,New Mexico,35
2004-02,132600,61,West Virginia,36
2004-02,119800,38,Nebraska,37
2004-02,184400,20,Idaho,38
2004-02,487800,18,Hawaii,39
2004-02,277500,28,Maine,40
2004-02,333100,39,New Hampshire,41
2004-02,447600,50,Rhode Island,42
2004-02,191900,35,Montana,43
2004-02,334000,13,Delaware,44
2004-02,342300,3,Alaska,45
2004-02,,37,North Dakota,46
2004-02,923600,12,District of Columbia,47
2004-02,240600,62,Wyoming,48
2004-03,618700,9,California,1
2004-03,290100,54,Texas,2
2004-03,261800,43,New York,3
2004-03,355700,14,Florida,4
2004-03,418600,21,Illinois,5
2004-03,238100,47,Pennsylvania,6
2004-03,205400,44,Ohio,7
2004-03,247200,30,Michigan,8
2004-03,312300,16,Georgia,9
2004-03,286300,36,North Carolina,10
2004-03,616100,40,New Jersey,11
2004-03,421100,56,Virginia,12
2004-03,316400,59,Washington,13
2004-03,577300,26,Massachusetts,14
2004-03,170000,22,Indiana,15
2004-03,123000,8,Arizona,16
2004-03,309600,53,Tennessee,17
2004-03,243700,32,Missouri,18
2004-03,213300,60,Wisconsin,19
2004-03,297900,31,Minnesota,20
2004-03,326700,10,Colorado,21
2004-03,288700,4,Alabama,22
2004-03,283000,51,South Carolina,23
2004-03,,25,Louisiana,24
2004-03,204200,24,Kentucky,25
2004-03,261400,46,Oregon,26
2004-03,196300,45,Oklahoma,27
2004-03,553800,11,Connecticut,28
2004-03,139800,19,Iowa,29
2004-03,169800,34,Mississippi,30
2004-03,219400,6,Arkansas,31
2004-03,206100,23,Kansas,32
2004-03,230100,55,Utah,33
2004-03,360600,42,Nevada,34
2004-03,265800,41,New Mexico,35
2004-03,132900,61,West Virginia,36
2004-03,120400,38,Nebraska,37
2004-03,185700,20,Idaho,38
2004-03,498500,18,Hawaii,39
2004-03,280600,28,Maine,40
2004-03,335700,39,New Hampshire,41
2004-03,452300,50,Rhode Island,42
2004-03,193300,35,Montana,43
2004-03,336500,13,Delaware,44
2004-03,343600,3,Alaska,45
2004-03,,37,North Dakota,46
2004-03,935100,12,District of Columbia,47
2004-03,243000,62,Wyoming,48
2004-04,631400,9,California,1
2004-04,292200,54,Texas,2
2004-04,264500,43,New York,3
2004-04,360000,14,Florida,4
2004-04,421700,21,Illinois,5
2004-04,240500,47,Pennsylvania,6
2004-04,205900,44,Ohio,7
2004-04,248200,30,Michigan,8
2004-04,312900,16,Georgia,9
2004-04,287000,36,North Carolina,10
2004-04,620800,40,New Jersey,11
2004-04,427500,56,Virginia,12
2004-04,319900,59,Washington,13
2004-04,581800,26,Massachusetts,14
2004-04,170600,22,Indiana,15
2004-04,124100,8,Arizona,16
2004-04,312700,53,Tennessee,17
2004-04,244600,32,Missouri,18
2004-04,214900,60,Wisconsin,19
2004-04,300700,31,Minnesota,20
2004-04,326800,10,Colorado,21
2004-04,290200,4,Alabama,22
2004-04,283900,51,South Carolina,23
2004-04,,25,Louisiana,24
2004-04,204800,24,Kentucky,25
2004-04,263500,46,Oregon,26
2004-04,196000,45,Oklahoma,27
2004-04,558600,11,Connecticut,28
2004-04,140100,19,Iowa,29
2004-04,169500,34,Mississippi,30
2004-04,219400,6,Arkansas,31
2004-04,207200,23,Kansas,32
2004-04,231100,55,Utah,33
2004-04,373000,42,Nevada,34
2004-04,266800,41,New Mexico,35
2004-04,134400,61,West Virginia,36
2004-04,121300,38,Nebraska,37
2004-04,187200,20,Idaho,38
2004-04,510600,18,Hawaii,39
2004-04,283900,28,Maine,40
2004-04,338500,39,New Hampshire,41
2004-04,457100,50,Rhode Island,42
2004-04,195000,35,Montana,43
2004-04,338800,13,Delaware,44
2004-04,344900,3,Alaska,45
2004-04,,37,North Dakota,46
2004-04,948400,12,District of Columbia,47
2004-04,244400,62,Wyoming,48
2004-05,644700,9,California,1
2004-05,294400,54,Texas,2
2004-05,267200,43,New York,3
2004-05,365000,14,Florida,4
2004-05,425100,21,Illinois,5
2004-05,242800,47,Pennsylvania,6
2004-05,206700,44,Ohio,7
2004-05,249100,30,Michigan,8
2004-05,314200,16,Georgia,9
2004-05,288300,36,North Carolina,10
2004-05,626000,40,New Jersey,11
2004-05,434700,56,Virginia,12
2004-05,323700,59,Washington,13
2004-05,586400,26,Massachusetts,14
2004-05,171600,22,Indiana,15
2004-05,125700,8,Arizona,16
2004-05,315700,53,Tennessee,17
2004-05,245600,32,Missouri,18
2004-05,216600,60,Wisconsin,19
2004-05,303300,31,Minnesota,20
2004-05,327400,10,Colorado,21
2004-05,292100,4,Alabama,22
2004-05,285400,51,South Carolina,23
2004-05,,25,Louisiana,24
2004-05,205900,24,Kentucky,25
2004-05,266100,46,Oregon,26
2004-05,196000,45,Oklahoma,27
2004-05,563300,11,Connecticut,28
2004-05,140500,19,Iowa,29
2004-05,169400,34,Mississippi,30
2004-05,221100,6,Arkansas,31
2004-05,208300,23,Kansas,32
2004-05,231900,55,Utah,33
2004-05,386500,42,Nevada,34
2004-05,267900,41,New Mexico,35
2004-05,137400,61,West Virginia,36
2004-05,122400,38,Nebraska,37
2004-05,188900,20,Idaho,38
2004-05,523600,18,Hawaii,39
2004-05,287300,28,Maine,40
2004-05,341400,39,New Hampshire,41
2004-05,462200,50,Rhode Island,42
2004-05,196500,35,Montana,43
2004-05,341100,13,Delaware,44
2004-05,346300,3,Alaska,45
2004-05,,37,North Dakota,46
2004-05,963300,12,District of Columbia,47
2004-05,245200,62,Wyoming,48
2004-06,658400,9,California,1
2004-06,296500,54,Texas,2
2004-06,270200,43,New York,3
2004-06,370600,14,Florida,4
2004-06,428900,21,Illinois,5
2004-06,245000,47,Pennsylvania,6
2004-06,207600,44,Ohio,7
2004-06,250100,30,Michigan,8
2004-06,316300,16,Georgia,9
2004-06,289900,36,North Carolina,10
2004-06,632100,40,New Jersey,11
2004-06,442900,56,Virginia,12
2004-06,327700,59,Washington,13
2004-06,591400,26,Massachusetts,14
2004-06,172800,22,Indiana,15
2004-06,128000,8,Arizona,16
2004-06,318500,53,Tennessee,17
2004-06,246600,32,Missouri,18
2004-06,218400,60,Wisconsin,19
2004-06,305900,31,Minnesota,20
2004-06,328400,10,Colorado,21
2004-06,294500,4,Alabama,22
2004-06,287300,51,South Carolina,23
2004-06,,25,Louisiana,24
2004-06,207200,24,Kentucky,25
2004-06,269000,46,Oregon,26
2004-06,196600,45,Oklahoma,27
2004-06,568100,11,Connecticut,28
2004-06,141100,19,Iowa,29
2004-06,169500,34,Mississippi,30
2004-06,224000,6,Arkansas,31
2004-06,209500,23,Kansas,32
2004-06,232100,55,Utah,33
2004-06,401000,42,Nevada,34
2004-06,269000,41,New Mexico,35
2004-06,142000,61,West Virginia,36
2004-06,123500,38,Nebraska,37
2004-06,190700,20,Idaho,38
2004-06,537000,18,Hawaii,39
2004-06,290600,28,Maine,40
2004-06,344300,39,New Hampshire,41
2004-06,467400,50,Rhode Island,42
2004-06,197900,35,Montana,43
